Running for 120.0 seconds (240 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:16:02   0.2   0.0   0.8  99.0   0.0    1   2766   3830  112   57  112 127.88   46.00  53.00  1.42 GHz  1.20 GHz  2.32 GHz   N/A     
17:16:03   0.0   0.0   0.0  99.7   0.3    1    142   1106    0    0    0 125.63   46.00  52.00  1.31 GHz  1.20 GHz  2.10 GHz   N/A     
17:16:03   0.1   0.0   0.0  99.9   0.0    2    226    480    3    1    2 125.89   47.00  53.00  1.27 GHz  1.20 GHz  2.00 GHz   N/A     
17:16:04   0.2   0.0   0.7  99.1   0.0    2   2598   4298  109   56  110 127.91   46.00  53.00  1.41 GHz  1.20 GHz  2.20 GHz   N/A     
17:16:04   0.0   0.0   0.0 100.0   0.0    1    110    320    0    0    0 125.66   46.00  53.00  1.31 GHz  1.20 GHz  2.20 GHz   N/A     
17:16:05   0.4   0.0   0.6  99.0   0.0    1   2712   4360  112   57  112 127.79   46.00  53.00  1.46 GHz  1.20 GHz  2.10 GHz   N/A     
17:16:05   0.0   0.0   0.0 100.0   0.0    1    236    592    0    0    0 125.88   47.00  53.00  1.20 GHz  1.20 GHz  1.20 GHz   N/A     
17:16:06   0.2   0.0   0.7  99.1   0.0    1   2760   4620  112   57  112 127.44   46.00  53.00  1.47 GHz  1.20 GHz  2.10 GHz   N/A     
17:16:06   0.0   0.0   0.0 100.0   0.0    1     52    220    0    0    0 125.94   45.00  54.00  1.42 GHz  1.20 GHz  2.05 GHz   N/A     
17:16:07   0.2   0.0   0.8  99.0   0.0    1   2758   4374  112   57  112 127.57   47.00  53.00  1.25 GHz  1.20 GHz  2.39 GHz   N/A     
17:16:07   0.1   0.0   0.0  99.9   0.0    1     98    366    0    0    0 125.83   46.00  54.00  1.33 GHz  1.20 GHz  2.00 GHz   N/A     
17:16:08   0.1   0.0   0.1  99.8   0.0    2    626    686   22   11   22 126.05   46.00  53.00  1.51 GHz  1.19 GHz  2.00 GHz   N/A     
17:16:08   0.1   0.0   0.6  99.3   0.0    1   2184   4092   90   46   90 127.53   46.00  53.00  1.40 GHz  1.20 GHz  2.10 GHz   N/A     
17:16:09   0.0   0.0   0.0  99.9   0.1    1    128    366    0    0    0 125.79   47.00  52.00  1.32 GHz  1.20 GHz  2.41 GHz   N/A     
17:16:09   0.3   0.0   0.6  99.1   0.0    1   2780   4658  112   57  112 127.69   46.00  53.00  1.37 GHz  1.20 GHz  2.20 GHz   N/A     
17:16:10   0.0   0.0   0.1  99.9   0.0    1     88    248    0    0    0 125.94   46.00  54.00  1.32 GHz  1.20 GHz  2.20 GHz   N/A     
17:16:10   0.3   0.0   0.7  99.0   0.0    1   2668   4530  112   57  112 127.65   47.00  55.00  1.47 GHz  1.20 GHz  2.20 GHz   N/A     
17:16:11   0.0   0.0   0.0 100.0   0.0    1    114    400    0    0    0 125.78   47.00  54.00  1.32 GHz  1.20 GHz  2.25 GHz   N/A     
